,Unnamed: 0,position,country,name,club,boots,age,height,name_ko,id,team_name,eng_name,color,img,boots_ko,boots_img,img_src,country_ko,position_ko
1019,1019,Forward,Germany,Jonathan Burkardt,1. FSV Mainz 05,adidas Predator Elite,24,183,조나단 부르카르트,262244257,마인츠,1. FSV Mainz 05,#B8121C,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p262244257.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9905.png,🇩🇪 독일,공격수
1020,1020,Defender,France,Jonathan Clauss,OGC Nice,Nike Mercurial Superfly 10 Elite,32,178,조나탕 클로스,808239093,니스,OGC Nice,#181818,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p808239093.png,나이키 머큐리얼 슈퍼플라이 10 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/6719678447fdd.png,https://images.fotmob.com/image_resources/logo/teamlogo/9831.png,🇫🇷 프랑스,수비수
1021,1021,Forward,Eritrea,Jonathan David,LOSC Lille,adidas Predator Elite,25,178,조너선 데이비드,219243630,릴,LOSC Lille,#E01D13,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p219243630.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8639.png,🇪🇷 에리트리아,공격수
1022,1022,Defender,France,Jonathan Gradit,RC Lens,adidas X Crazyfast Elite LL,32,180,조나탕 그라디,300221284,랑스,RC Lens,#D89F00,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p221284.png,아디다스 X 크레이지페스트 Elite LL,https://www.footballbootsdb.com/logos/boots/2024/04/660adfc293558.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8588.png,🇫🇷 프랑스,수비수
1023,1023,Forward,England,Jonathan Rowe,Olympique de Marseille,Nike Mercurial Vapor 15 Elite,21,173,조너선 로우,300266500,올림피크 마르세유,Olympique de Marseille,#007EC1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p266500.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/8592.png,🇬🇧 영국,공격수
1024,1024,Defender,Germany,Jonathan Tah,Bayer 04 Leverkusen,adidas Copa Pure 2 Elite,29,195,조나단 타,820213331,레버쿠젠,Bayer 04 Leverkusen,#CF1E1E,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p820213331.png,아디다스 코파 퓨어 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed99b4c3f73.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8178.png,🇩🇪 독일,수비수
1025,1025,Midfielder,Spain,Joni Montiel,Rayo Vallecano,adidas X Crazyfast+,26,173,조니 몬티엘,300231873,바예카노,Rayo Vallecano,#EB3A32,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p231873.png,아디다스 X 크레이지페스트+,https://www.footballbootsdb.com/logos/boots/2024/04/660ade0108655.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8370.png,🇪🇸 스페인,미드필더
1026,1026,Defender,Northern Ireland,Jonny Evans,Manchester United,Nike Phantom GX 2 Elite,37,188,조니 에반스,829169588,맨체스터 유나이티드,Manchester United,#C70101,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p829169588.png,나이키 팬텀 GX 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/67196d100cf15.png,https://images.fotmob.com/image_resources/logo/teamlogo/10260.png,🇮🇪 북아일랜드,수비수
1027,1027,Defender,France,Jordan Amavi,Stade Brestois 29,Nike Mercurial Vapor 15 Elite,30,176,조르단 아마비,241219681,브레스트,Stade Brestois 29,#ED1C24,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p241219681.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/8521.png,🇫🇷 프랑스,수비수
1028,1028,Forward,Ghana,Jordan Ayew,Leicester City,Nike Mercurial Superfly 9 Elite,33,182,조던 아이유,826197756,레스터 시티,Leicester City,#0D47A1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p826197756.png,나이키 머큐리얼 슈퍼플라이 9 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d009d3fbdc.png,https://images.fotmob.com/image_resources/logo/teamlogo/8197.png,🇬🇭 가나,공격수
1029,1029,Midfielder,France,Jordan Ferri,Montpellier HSC,Nike Phantom GT Elite,32,173,조르단 페리,283206306,몽펠리에,Montpellier HSC,#40547D,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p283206306.png,나이키 팬텀 GT Elite,https://www.footballbootsdb.com/logos/boots/2021/05/60b0e82ff0961.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/10249.png,🇫🇷 프랑스,미드필더
1030,1030,Midfielder,Wales,Jordan James,Stade Rennais FC,adidas X Crazyfast Elite,20,182,조던 제임스,300265514,렌,Stade Rennais FC,#E13327,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p265514.png,아디다스 X 크레이지페스트 Elite,https://www.footballbootsdb.com/logos/boots/2024/04/660adc06058c6.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9851.png,🇬🇧 웨일스,미드필더
1031,1031,Defender,France,Jordan Lefort,Angers SCO,adidas Copa Sense.1,31,184,조르단 르포르,300234515,앙제,Angers SCO,#000000,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p234515.png,아디다스 코파 센스.1,https://www.footballbootsdb.com/logos/boots/2023/07/64a40e0a5be2e.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8121.png,🇫🇷 프랑스,수비수
1032,1032,Goalkeeper,England,Jordan Pickford,Everton,Puma Ultra 5 Ultimate,30,185,조던 픽포드,207204935,에버턴,Everton,#0035B8,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p204935.png,퓨마 울트라 5 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703b0540dc41.png,https://images.fotmob.com/image_resources/logo/teamlogo/8668.png,🇬🇧 영국,골키퍼
1033,1033,Defender,Netherlands,Jordan Teze,AS Monaco,Nike Mercurial Vapor 16 Elite,25,183,조르단 테제,810245211,모나코,AS Monaco,#C80C13,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p810245211.png,나이키 머큐리얼 베이퍼 16 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/671969c4b1e92.png,https://images.fotmob.com/image_resources/logo/teamlogo/9829.png,🇳🇱 네덜란드,수비수
1034,1034,Midfielder,France,Jordan Veretout,Olympique Lyonnais,adidas Predator Elite,31,177,조르단 베레투,515201519,올랭피크 리옹,Olympique Lyonnais,#0160A0,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p201519.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9748.png,🇫🇷 프랑스,미드필더
1035,1035,Defender,Zimbabwe,Jordan Zemura,Udinese Calcio,adidas X Crazyfast Elite LL,25,173,조던 제무라,300259634,우디네세,Udinese Calcio,#101010,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p259634.png,아디다스 X 크레이지페스트 Elite LL,https://www.footballbootsdb.com/logos/boots/2024/04/660adfc293558.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8600.png,🇿🇼 짐바브웨,수비수
1036,1036,Defender,France,Jordy Makengo,SC Freiburg,adidas X Crazyfast Elite,23,191,조르디 마켕고,300262668,프라이부르크,SC Freiburg,#BD1C2C,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p262668.png,아디다스 X 크레이지페스트 Elite,https://www.footballbootsdb.com/logos/boots/2024/04/660adc06058c6.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8358.png,🇫🇷 프랑스,수비수
1037,1037,Defender,Spain,Jorge Cuenca,Fulham,adidas Copa Pure 2 Elite,25,190,호르헤 쿠엔카,300237522,풀럼,Fulham,#000000,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p237522.png,아디다스 코파 퓨어 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed99b4c3f73.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9879.png,🇪🇸 스페인,수비수
1038,1038,Forward,Spain,Jorge de Frutos,Rayo Vallecano,adidas Predator Elite,28,173,호르헤 데 프루토스,300243559,바예카노,Rayo Vallecano,#EB3A32,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p243559.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8370.png,🇪🇸 스페인,공격수
1039,1039,Defender,Spain,Jorge Herrando,CA Osasuna,adidas Copa Pure 2 Elite,23,192,호르헤 에란도,300272433,오사수나,CA Osasuna,#AF1428,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p272433.png,아디다스 코파 퓨어 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed99b4c3f73.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8371.png,🇪🇸 스페인,수비수
1040,1040,Defender,Spain,Jorge Sáenz,CD Leganés,adidas Nemeziz.1,28,188,호르헤 사엔스,300225106,레가네스,CD Leganés,#0057B7,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p225106.png,아디다스 네메시스.1,https://www.footballbootsdb.com/logos/boots/2023/01/63b3ec35c7d60.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/7854.png,🇪🇸 스페인,수비수
1041,1041,Midfielder,Italy,Jorginho,Arsenal,Puma Future 7 Ultimate,33,178,조르지뉴,206205498,아스널,Arsenal,#BD0510,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p205498.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/9825.png,🇮🇹 이탈리아,미드필더
1042,1042,Midfielder,France,Joris Chotard,Montpellier HSC,Nike Phantom GX Elite DF,23,179,조리스 쇼타르,283252541,몽펠리에,Montpellier HSC,#40547D,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p283252541.png,나이키 팬텀 GX Elite DF,https://www.footballbootsdb.com/logos/boots/2023/10/652e68efde8cf.png,https://images.fotmob.com/image_resources/logo/teamlogo/10249.png,🇫🇷 프랑스,미드필더
1043,1043,Defender,Spain,José Ángel Carmona,Sevilla FC,Puma Ultra 5 Ultimate,23,184,호세 앙헬 카르모나,300264172,세비야,Sevilla FC,#C90F20,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p264172.png,퓨마 울트라 5 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703b0540dc41.png,https://images.fotmob.com/image_resources/logo/teamlogo/8302.png,🇪🇸 스페인,수비수
1044,1044,Midfielder,Spain,José Campaña,UD Las Palmas,Nike Tiempo Legend 9 Elite,31,179,호세 캄파냐,508199823,라스 팔마스,UD Las Palmas,#DA9F00,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p508199823.png,나이키 티엠포 레전드 9 Elite,https://www.footballbootsdb.com/logos/boots/2023/06/64906276a1019.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8306.png,🇪🇸 스페인,미드필더
1045,1045,Defender,Spain,José Copete,RCD Mallorca,adidas X Crazyfast Elite,25,190,호세 코페테,300263396,마요르카,RCD Mallorca,#C2071F,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p263396.png,아디다스 X 크레이지페스트 Elite,https://www.footballbootsdb.com/logos/boots/2024/04/660adc06058c6.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8661.png,🇪🇸 스페인,수비수
1046,1046,Defender,Spain,José Gayà,Valencia CF,adidas X Crazyfast+,29,172,호세 가야,287211688,발렌시아,Valencia CF,#FF671F,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p287211688.png,아디다스 X 크레이지페스트+,https://www.footballbootsdb.com/logos/boots/2024/04/660ade0108655.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/10267.png,🇪🇸 스페인,수비수
1047,1047,Midfielder,Spain,José Gragera,RCD Espanyol,Nike Phantom GX Elite,24,186,호세 그라게라,300250997,에스파뇰,RCD Espanyol,#1954B2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p250997.png,나이키 팬텀 GX Elite,https://www.footballbootsdb.com/logos/boots/2023/10/652e666a3026d.png,https://images.fotmob.com/image_resources/logo/teamlogo/8558.png,🇪🇸 스페인,미드필더
1048,1048,Defender,Argentina,José Luis Palomino,Cagliari Calcio,Nike Mercurial Vapor 14 Elite,35,188,호세 루이스 팔로미노,221217196,칼리아리,Cagliari Calcio,#B51F2B,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p217196.png,나이키 머큐리얼 베이퍼 14 Elite,https://www.footballbootsdb.com/logos/boots/2022/06/62b43c83c267f.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8529.png,🇦🇷 아르헨티나,수비수
1049,1049,Forward,Spain,José Manuel Arnáiz,CA Osasuna,Nike Mercurial Superfly V,29,173,호세 마누엘 아르나이즈,300231530,오사수나,CA Osasuna,#AF1428,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p231530.png,나이키 머큐리얼 슈퍼플라이 V,https://www.footballbootsdb.com/logos/boots/166/3.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8371.png,🇪🇸 스페인,공격수
1050,1050,Defender,Uruguay,José María Giménez,Atlético de Madrid,Puma Ultra Ultimate,30,185,호세 마리아 히메네스,834216460,아틀레티코 마드리드,Atlético de Madrid,C63527,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p834216460.png,퓨마 울트라 Ultimate,https://www.footballbootsdb.com/logos/boots/2023/04/64317eee4690c.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9906.png,🇺🇾 우루과이,수비수
1051,1051,Goalkeeper,Spain,Josep Martínez,Inter,adidas Predator Elite,26,191,호셉 마르티네스,513207877,인테르 밀라노,Inter,#010E80,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p207877.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8636.png,🇪🇸 스페인,골키퍼
1052,1052,Defender,Ghana,Joseph Aidoo,Real Valladolid,Puma Future Ultimate,29,181,조셉 아이두,291230021,바야돌리드,Real Valladolid,#63257E,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p291230021.png,퓨마 퓨처 Ultimate,https://www.footballbootsdb.com/logos/boots/2023/11/6564e20619ff0.png,https://images.fotmob.com/image_resources/logo/teamlogo/10281.png,🇬🇭 가나,수비수
1053,1053,Defender,Kenya,Joseph Okumu,Stade de Reims,adidas Predator Elite,27,190,조셉 오쿠무,300253073,랭스,Stade de Reims,#FF4C4C,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p253073.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9837.png,🇰🇪 케냐,수비수
1054,1054,Midfielder,England,Josh Dasilva,Brentford FC,Skechers Razor,26,184,조쉬 다실바,300231445,브렌트퍼드,Brentford FC,#C00808,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p231445.png,스케쳐스 레이저,https://www.footballbootsdb.com/logos/boots/2024/11/6738a9e84c9fb.png,https://images.fotmob.com/image_resources/logo/teamlogo/9937.png,🇬🇧 영국,미드필더
1055,1055,Defender,Germany,Josha Vagnoman,VfB Stuttgart,Puma Future 7 Ultimate,24,190,요샤 바그노만,300242602,슈투트가르트,VfB Stuttgart,#D30029,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p242602.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/10269.png,🇩🇪 독일,수비수
1056,1056,Midfielder,Germany,Joshua Kimmich,Bayern München,Nike Mercurial Vapor 15 Elite,30,177,조슈아 키미히,832212622,바이에른 뮌헨,Bayern München,#C60428,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p832212622.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/9823.png,🇩🇪 독일,미드필더
